Environments,FEDORA,https://libfeddev1.library.emory.edu:8443/fedora/,PIDMAN,https://pidqas.library.emory.edu/domains/30/
Time,PM_Pid,PM_Label,PM_URI,PM_Target_URI,PM_Access_URI,In_Fedora?
2016-08-31 15:04:26,1df3m,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df3m/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df3m,http://pidqas.library.emory.edu/ark:/25593/1df3m,No
2016-08-31 15:04:27,1df4r,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df4r/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df4r,http://pidqas.library.emory.edu/ark:/25593/1df4r,No
2016-08-31 15:04:27,1df5w,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df5w/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df5w,http://pidqas.library.emory.edu/ark:/25593/1df5w,No
2016-08-31 15:04:28,1df61,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df61/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df61,http://pidqas.library.emory.edu/ark:/25593/1df61,No
2016-08-31 15:04:28,1df75,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df75/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df75,http://pidqas.library.emory.edu/ark:/25593/1df75,No
2016-08-31 15:04:28,1df89,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df89/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df89,http://pidqas.library.emory.edu/ark:/25593/1df89,No
2016-08-31 15:04:29,1df9f,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1df9f/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1df9f,http://pidqas.library.emory.edu/ark:/25593/1df9f,No
2016-08-31 15:04:29,1dfbk,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfbk/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfbk,http://pidqas.library.emory.edu/ark:/25593/1dfbk,No
2016-08-31 15:04:30,1dfcq,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfcq/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfcq,http://pidqas.library.emory.edu/ark:/25593/1dfcq,No
2016-08-31 15:04:30,1dfdv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfdv/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfdv,http://pidqas.library.emory.edu/ark:/25593/1dfdv,No
2016-08-31 15:04:30,1dff0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dff0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dff0,http://pidqas.library.emory.edu/ark:/25593/1dff0,No
2016-08-31 15:04:31,1dfg4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfg4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfg4,http://pidqas.library.emory.edu/ark:/25593/1dfg4,No
2016-08-31 15:04:31,1dfh8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfh8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfh8,http://pidqas.library.emory.edu/ark:/25593/1dfh8,No
2016-08-31 15:04:32,1dfjd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfjd/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dfjd,http://pidqas.library.emory.edu/ark:/25593/1dfjd,No
2016-08-31 15:04:32,1dfkj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfkj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfkj,http://pidqas.library.emory.edu/ark:/25593/1dfkj,No
2016-08-31 15:04:33,1dfmp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfmp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfmp,http://pidqas.library.emory.edu/ark:/25593/1dfmp,No
2016-08-31 15:04:33,1dfnt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfnt/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfnt,http://pidqas.library.emory.edu/ark:/25593/1dfnt,No
2016-08-31 15:04:33,1dfpz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfpz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfpz,http://pidqas.library.emory.edu/ark:/25593/1dfpz,No
2016-08-31 15:04:34,1dfq3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfq3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfq3,http://pidqas.library.emory.edu/ark:/25593/1dfq3,No
2016-08-31 15:04:34,1dfr7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfr7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfr7,http://pidqas.library.emory.edu/ark:/25593/1dfr7,No
2016-08-31 15:04:34,1dfsc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfsc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfsc,http://pidqas.library.emory.edu/ark:/25593/1dfsc,No
2016-08-31 15:04:35,1dfth,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfth/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfth,http://pidqas.library.emory.edu/ark:/25593/1dfth,No
2016-08-31 15:04:35,1dfvn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfvn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfvn,http://pidqas.library.emory.edu/ark:/25593/1dfvn,No
2016-08-31 15:04:36,1dfws,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfws/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfws,http://pidqas.library.emory.edu/ark:/25593/1dfws,No
2016-08-31 15:04:36,1dfxx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfxx/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dfxx,http://pidqas.library.emory.edu/ark:/25593/1dfxx,No
2016-08-31 15:04:37,1dfz2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dfz2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dfz2,http://pidqas.library.emory.edu/ark:/25593/1dfz2,No
2016-08-31 15:04:37,1dg09,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg09/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg09,http://pidqas.library.emory.edu/ark:/25593/1dg09,No
2016-08-31 15:04:37,1dg1f,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg1f/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg1f,http://pidqas.library.emory.edu/ark:/25593/1dg1f,No
2016-08-31 15:04:38,1dg2k,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg2k/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg2k,http://pidqas.library.emory.edu/ark:/25593/1dg2k,No
2016-08-31 15:04:38,1dg3q,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg3q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg3q,http://pidqas.library.emory.edu/ark:/25593/1dg3q,No
2016-08-31 15:04:39,1dg4v,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg4v/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg4v,http://pidqas.library.emory.edu/ark:/25593/1dg4v,No
2016-08-31 15:04:39,1dg50,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg50/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg50,http://pidqas.library.emory.edu/ark:/25593/1dg50,No
2016-08-31 15:04:39,1dg64,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg64/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg64,http://pidqas.library.emory.edu/ark:/25593/1dg64,No
2016-08-31 15:04:40,1dg78,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg78/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg78,http://pidqas.library.emory.edu/ark:/25593/1dg78,No
2016-08-31 15:04:40,1dg8d,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg8d/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg8d,http://pidqas.library.emory.edu/ark:/25593/1dg8d,No
2016-08-31 15:04:41,1dg9j,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dg9j/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dg9j,http://pidqas.library.emory.edu/ark:/25593/1dg9j,No
2016-08-31 15:04:41,1dgbp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgbp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgbp,http://pidqas.library.emory.edu/ark:/25593/1dgbp,No
2016-08-31 15:04:42,1dgct,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgct/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgct,http://pidqas.library.emory.edu/ark:/25593/1dgct,No
2016-08-31 15:04:42,1dgdz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgdz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgdz,http://pidqas.library.emory.edu/ark:/25593/1dgdz,No
2016-08-31 15:04:42,1dgf3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgf3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgf3,http://pidqas.library.emory.edu/ark:/25593/1dgf3,No
2016-08-31 15:04:43,1dgg7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgg7/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dgg7,http://pidqas.library.emory.edu/ark:/25593/1dgg7,No
2016-08-31 15:04:43,1dghc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dghc/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dghc,http://pidqas.library.emory.edu/ark:/25593/1dghc,No
2016-08-31 15:04:44,1dgjh,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgjh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgjh,http://pidqas.library.emory.edu/ark:/25593/1dgjh,No
2016-08-31 15:04:44,1dgkn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgkn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgkn,http://pidqas.library.emory.edu/ark:/25593/1dgkn,No
2016-08-31 15:04:44,1dgms,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgms/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dgms,http://pidqas.library.emory.edu/ark:/25593/1dgms,No
2016-08-31 15:04:45,1dgnx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgnx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgnx,http://pidqas.library.emory.edu/ark:/25593/1dgnx,No
2016-08-31 15:04:45,1dgp2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgp2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgp2,http://pidqas.library.emory.edu/ark:/25593/1dgp2,No
2016-08-31 15:04:46,1dgq6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgq6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgq6,http://pidqas.library.emory.edu/ark:/25593/1dgq6,No
2016-08-31 15:04:46,1dgrb,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgrb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgrb,http://pidqas.library.emory.edu/ark:/25593/1dgrb,No
2016-08-31 15:04:46,1dgsg,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgsg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgsg,http://pidqas.library.emory.edu/ark:/25593/1dgsg,No
2016-08-31 15:04:47,1dgtm,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgtm/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgtm,http://pidqas.library.emory.edu/ark:/25593/1dgtm,No
2016-08-31 15:04:47,1dgvr,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgvr/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgvr,http://pidqas.library.emory.edu/ark:/25593/1dgvr,No
2016-08-31 15:04:48,1dgww,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgww/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgww,http://pidqas.library.emory.edu/ark:/25593/1dgww,No
2016-08-31 15:04:48,1dgx1,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgx1/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgx1,http://pidqas.library.emory.edu/ark:/25593/1dgx1,No
2016-08-31 15:04:48,1dgz5,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dgz5/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dgz5,http://pidqas.library.emory.edu/ark:/25593/1dgz5,No
2016-08-31 15:04:49,1dh0d,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh0d/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh0d,http://pidqas.library.emory.edu/ark:/25593/1dh0d,No
2016-08-31 15:04:49,1dh1j,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh1j/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh1j,http://pidqas.library.emory.edu/ark:/25593/1dh1j,No
2016-08-31 15:04:50,1dh2p,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh2p/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh2p,http://pidqas.library.emory.edu/ark:/25593/1dh2p,No
2016-08-31 15:04:50,1dh3t,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh3t/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh3t,http://pidqas.library.emory.edu/ark:/25593/1dh3t,No
2016-08-31 15:04:50,1dh4z,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh4z/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh4z,http://pidqas.library.emory.edu/ark:/25593/1dh4z,No
2016-08-31 15:04:51,1dh53,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh53/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh53,http://pidqas.library.emory.edu/ark:/25593/1dh53,No
2016-08-31 15:04:51,1dh67,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh67/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh67,http://pidqas.library.emory.edu/ark:/25593/1dh67,No
2016-08-31 15:04:52,1dh7c,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh7c/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh7c,http://pidqas.library.emory.edu/ark:/25593/1dh7c,No
2016-08-31 15:04:52,1dh8h,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh8h/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh8h,http://pidqas.library.emory.edu/ark:/25593/1dh8h,No
2016-08-31 15:04:52,1dh9n,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dh9n/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dh9n,http://pidqas.library.emory.edu/ark:/25593/1dh9n,No
2016-08-31 15:04:53,1dhbs,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dhbs/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhbs,http://pidqas.library.emory.edu/ark:/25593/1dhbs,No
2016-08-31 15:04:53,1dhcx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dhcx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhcx,http://pidqas.library.emory.edu/ark:/25593/1dhcx,No
2016-08-31 15:04:54,1dhd2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dhd2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhd2,http://pidqas.library.emory.edu/ark:/25593/1dhd2,No
2016-08-31 15:04:54,1dhf6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dhf6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhf6,http://pidqas.library.emory.edu/ark:/25593/1dhf6,No
